16 Apr 2026 17:03:48,675 admin - 172.19.0.1 - 172.19.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:03:48,951 admin - 172.19.0.1 - 172.19.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:03:48,965 admin - 172.19.0.1 - 172.19.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:03:48,967 admin - 172.19.0.1 - 172.19.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:03:48,975 admin - 172.19.0.1 - 172.19.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:03:48,981 admin - 172.19.0.1 - 172.19.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:03:48,986 admin - 172.19.0.1 - 172.19.0.1  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:03:48,987 admin - 172.19.0.1 - 172.19.0.1  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:13,019 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:13,020 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:13,020 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 8, remove first : 0
16 Apr 2026 17:04:13,023 system - system - system  INFO SQLConnectionLogger - DEC SAVEPOINT MULTI 0.8
16 Apr 2026 17:04:13,024 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:13,025 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 235, Current connections count : 7
16 Apr 2026 17:04:13,025 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:13,026 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:13,027 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 3) CONNECTION : 201, Current connections count : 7
16 Apr 2026 17:04:13,033 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 4) CONNECTION : 201, Current connections count : 7
16 Apr 2026 17:04:13,056 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 235, Current connections count : 7
16 Apr 2026 17:04:13,058 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:16,807 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:16,809 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:47,045 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:04:47,046 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:05:13,524 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 8, remove first : 0
16 Apr 2026 17:05:13,560 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:05:13,581 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 235, Current connections count : 7
16 Apr 2026 17:05:13,583 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:05:13,593 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:05:13,635 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 235, Current connections count : 7
16 Apr 2026 17:05:13,635 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 4) CONNECTION : 235, Current connections count : 7
16 Apr 2026 17:05:13,643 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 235, Current connections count : 7
16 Apr 2026 17:05:13,648 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:05:17,288 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 5) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:05:17,289 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 6) CONNECTION : 286, Current connections count : 7
16 Apr 2026 17:43:30,111 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6882, Time : 35, Current connections count : 1
16 Apr 2026 17:43:30,244 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,270 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,274 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,703 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,706 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,729 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,764 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,797 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,810 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,828 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,840 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,845 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,849 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,852 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,855 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:30,959 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,035 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,051 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,055 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,059 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,068 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,075 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,077 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,080 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,083 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,093 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,095 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,098 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,100 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,101 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,104 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,112 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,114 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,115 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,117 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,132 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,144 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,280 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,490 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,491 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,493 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:31,517 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 1
16 Apr 2026 17:43:34,761 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6891, Time : 37, Current connections count : 2
16 Apr 2026 17:43:34,789 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6891, Current connections count : 2
16 Apr 2026 17:43:35,493 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,500 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,619 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,631 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,700 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,703 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,705 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,737 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,744 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,763 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,772 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,779 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,792 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,801 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,808 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,816 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,819 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,825 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,827 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,836 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,837 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,844 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,846 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,854 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,856 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,863 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,864 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,873 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,885 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,893 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,894 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,897 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,898 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:35,960 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,012 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6891, Current connections count : 2
16 Apr 2026 17:43:36,114 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,264 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,268 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6891, Current connections count : 2
16 Apr 2026 17:43:36,269 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,272 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,273 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6891, Current connections count : 2
16 Apr 2026 17:43:36,275 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,280 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,283 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,286 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,288 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,292 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,294 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,301 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,311 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,318 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,367 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,531 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,538 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,545 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,547 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,560 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,562 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,569 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,571 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,574 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,577 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,582 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,630 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,641 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,642 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,645 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,646 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,656 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,659 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,689 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:36,759 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:37,941 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6891, Current connections count : 2
16 Apr 2026 17:43:38,182 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 1) CONNECTION : 6891, Current connections count : 2
16 Apr 2026 17:43:38,184 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6882, Current connections count : 2
16 Apr 2026 17:43:38,307 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6905, Time : 121, Current connections count : 4
16 Apr 2026 17:43:38,307 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6907, Time : 122, Current connections count : 3
16 Apr 2026 17:43:38,309 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6904, Time : 124, Current connections count : 6
16 Apr 2026 17:43:38,308 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6903, Time : 122, Current connections count : 5
16 Apr 2026 17:43:38,325 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6906, Time : 139, Current connections count : 7
16 Apr 2026 17:43:39,865 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6908, Time : 321, Current connections count : 8
16 Apr 2026 17:43:39,884 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6908, Current connections count : 8
16 Apr 2026 17:43:39,944 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6908, Current connections count : 8
16 Apr 2026 17:43:39,955 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6908, Current connections count : 8
16 Apr 2026 17:43:39,962 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6908, Current connections count : 8
16 Apr 2026 17:43:50,018 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6907, Current connections count : 8
16 Apr 2026 17:43:50,845 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 0) CONNECTION : 6907, Current connections count : 8
16 Apr 2026 17:43:50,968 system - system - system  INFO SQLConnectionLogger - Global restart connections : count - 15, remove first : 0
16 Apr 2026 17:43:51,006 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 1) CONNECTION : 6907, Current connections count : 8
16 Apr 2026 17:43:51,039 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6937, Time : 190, Current connections count : 9
16 Apr 2026 17:43:51,050 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 2) CONNECTION : 6937, Current connections count : 9
16 Apr 2026 17:43:51,118 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION : 6938, Time : 135, Current connections count : 10
16 Apr 2026 17:43:51,180 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 6938, Current connections count : 10
16 Apr 2026 17:43:51,185 system - system - system  INFO SQLConnectionLogger - NEW CONNECTION FROM CACHE (size : 2) CONNECTION : 6938, Current connections count : 10
16 Apr 2026 17:43:51,243 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 3) CONNECTION : 6938, Current connections count : 10
16 Apr 2026 17:43:53,155 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 4) CONNECTION : 6891, Current connections count : 10
16 Apr 2026 17:43:53,766 system - system - system  INFO SQLConnectionLogger - CLOSE CONNECTION TO CACHE (size : 5) CONNECTION : 6905, Current connections count : 10
